Sim_Time, Ref_Position, True_Position, Meas_Position, True_Velocity, Meas_Velocity, Control_Force, 
0.87, 0.0213347, -0.0009753, -0.0189091, 0.0422394, -0.0165132, 0.654729
0.88, 0.0215789, -0.000552906, -0.0189091, 0.0479712, -0.0165132, 0.654729
0.89, 0.021823, -7.31942e-05, -0.0189091, 0.0535756, -0.0165132, 0.654729
0.9, 0.0220669, 0.000462562, -0.0189091, 0.0590536, -0.0165132, 0.654729
0.91, 0.0223106, 0.0010531, -0.00655002, 0.0603832, 0.0493651, 0.252455
0.92, 0.0225543, 0.00165693, -0.00655002, 0.0616685, 0.0493651, 0.252455
0.93, 0.0227978, 0.00227362, -0.00655002, 0.06291, 0.0493651, 0.252455
0.94, 0.0230411, 0.00290271, -0.00655002, 0.0641081, 0.0493651, 0.252455
0.95, 0.0232843, 0.0035438, -0.00655002, 0.0652634, 0.0493651, 0.252455
0.96, 0.0235274, 0.00419643, -0.00655002, 0.0663764, 0.0493651, 0.252455
0.97, 0.0237703, 0.00486019, -0.00655002, 0.0674475, 0.0493651, 0.252455
0.98, 0.024013, 0.00553467, -0.00655002, 0.0684773, 0.0493651, 0.252455
0.99, 0.0242556, 0.00621944, -0.00655002, 0.0694663, 0.0493651, 0.252455
1, 0.0244981, 0.0069141, -0.00655002, 0.0704149, 0.0493651, 0.252455
1.01, 0.0247404, 0.00761825, 0.00735783, 0.0685834, 0.0704974, -0.0215738
1.02, 0.0249825, 0.00830409, 0.00735783, 0.0667675, 0.0704974, -0.0215738
1.03, 0.0252245, 0.00897176, 0.00735783, 0.0649673, 0.0704974, -0.0215738
1.04, 0.0254664, 0.00962144, 0.00735783, 0.063183, 0.0704974, -0.0215738
1.05, 0.0257081, 0.0102533, 0.00735783, 0.061415, 0.0704974, -0.0215738
1.06, 0.0259496, 0.0108674, 0.00735783, 0.0596634, 0.0704974, -0.0215738
1.07, 0.0261909, 0.011464, 0.00735783, 0.0579283, 0.0704974, -0.0215738
1.08, 0.0264321, 0.0120433, 0.00735783, 0.0562101, 0.0704974, -0.0215738
1.09, 0.0266731, 0.0126054, 0.00735783, 0.0545089, 0.0704974, -0.0215738
