Sim_Time, Ref_Position, True_Position, Meas_Position, True_Velocity, Meas_Velocity, Control_Force, 
0.88, 0.0215789, 0.00662935, 0.00503397, 0.0200684, 0.0177881, 0.0817423
0.89, 0.021823, 0.00683003, 0.00503397, 0.0202855, 0.0177881, 0.0817423
0.9, 0.0220669, 0.00703289, 0.00503397, 0.0204923, 0.0177881, 0.0817423
0.91, 0.0223106, 0.00723781, 0.0069377, 0.0207383, 0.0203636, 0.086677
0.92, 0.0225543, 0.00744519, 0.0069377, 0.0209731, 0.0203636, 0.086677
0.93, 0.0227978, 0.00765492, 0.0069377, 0.0211971, 0.0203636, 0.086677
0.94, 0.0230411, 0.0078669, 0.0069377, 0.0214103, 0.0203636, 0.086677
0.95, 0.0232843, 0.008081, 0.0069377, 0.0216128, 0.0203636, 0.086677
0.96, 0.0235274, 0.00829713, 0.0069377, 0.0218049, 0.0203636, 0.086677
0.97, 0.0237703, 0.00851518, 0.0069377, 0.0219867, 0.0203636, 0.086677
0.98, 0.024013, 0.00873504, 0.0069377, 0.0221583, 0.0203636, 0.086677
0.99, 0.0242556, 0.00895662, 0.0069377, 0.0223198, 0.0203636, 0.086677
1, 0.0244981, 0.00917982, 0.0069377, 0.0224715, 0.0203636, 0.086677
1.01, 0.0247404, 0.00940454, 0.00907306, 0.0226566, 0.0223711, 0.0909925
1.02, 0.0249825, 0.0096311, 0.00907306, 0.0228312, 0.0223711, 0.0909925
1.03, 0.0252245, 0.00985942, 0.00907306, 0.0229956, 0.0223711, 0.0909925
1.04, 0.0254664, 0.0100894, 0.00907306, 0.0231498, 0.0223711, 0.0909925
1.05, 0.0257081, 0.0103209, 0.00907306, 0.0232941, 0.0223711, 0.0909925
1.06, 0.0259496, 0.0105538, 0.00907306, 0.0234285, 0.0223711, 0.0909925
1.07, 0.0261909, 0.0107881, 0.00907306, 0.0235532, 0.0223711, 0.0909925
1.08, 0.0264321, 0.0110236, 0.00907306, 0.0236685, 0.0223711, 0.0909925
1.09, 0.0266731, 0.0112603, 0.00907306, 0.0237743, 0.0223711, 0.0909925
1.1, 0.026914, 0.0114981, 0.00907306, 0.0238709, 0.0223711, 0.0909925
1.11, 0.0271547, 0.0117368, 0.0113826, 0.0239998, 0.0237995, 0.0951233
1.12, 0.0273952, 0.0119768, 0.0113826, 0.0241189, 0.0237995, 0.0951233
1.13, 0.0276356, 0.012218, 0.0113826, 0.0242285, 0.0237995, 0.0951233
1.14, 0.0278757, 0.0124602, 0.0113826, 0.0243286, 0.0237995, 0.0951233
1.15, 0.0281157, 0.0127035, 0.0113826, 0.0244195, 0.0237995, 0.0951233
1.16, 0.0283556, 0.0129477, 0.0113826, 0.0245012, 0.0237995, 0.0951233
1.17, 0.0285952, 0.0131927, 0.0113826, 0.024574, 0.0237995, 0.0951233
1.18, 0.0288347, 0.0134385, 0.0113826, 0.024638, 0.0237995, 0.0951233
1.19, 0.029074, 0.0136849, 0.0113826, 0.0246933, 0.0237995, 0.0951233
1.2, 0.0293131, 0.0139318, 0.0113826, 0.0247401, 0.0237995, 0.0951233
1.21, 0.029552, 0.0141792, 0.0138104, 0.0248214, 0.0246953, 0.0994023
1.22, 0.0297908, 0.0144274, 0.0138104, 0.0248936, 0.0246953, 0.0994023
1.23, 0.0300293, 0.0146763, 0.0138104, 0.0249569, 0.0246953, 0.0994023
1.24, 0.0302677, 0.0149259, 0.0138104, 0.0250115, 0.0246953, 0.0994023
1.25, 0.0305059, 0.015176, 0.0138104, 0.0250575, 0.0246953, 0.0994023
1.26, 0.0307439, 0.0154266, 0.0138104, 0.0250951, 0.0246953, 0.0994023
1.27, 0.0309816, 0.0156775, 0.0138104, 0.0251244, 0.0246953, 0.0994023
1.28, 0.0312192, 0.0159288, 0.0138104, 0.0251457, 0.0246953, 0.0994023
1.29, 0.0314567, 0.0161802, 0.0138104, 0.0251589, 0.0246953, 0.0994023
1.3, 0.0316939, 0.0164318, 0.0138104, 0.0251643, 0.0246953, 0.0994023
